구분,석기미남,꼬맹이(남),꼬맹이(여),어리버리맨,불량소년,곰아저씨,인디언돌쇠,물개소녀,내숭소녀,귀염둥이,터프소녀,몸짱아줌마,정글소녀,울보소녀,바람소년,사자소년,툰가
가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,가가로스,,,,,
후바티,후바티,후바티,후바티,후바티,후바티,후바티,후바티,후바티,후바티,후바티,후바티,후바티,,,,,
펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,펠타리오,,,,,
테르가,테르가,테르가,테르가,테르가,테르가,테르가,테르가,테르가,테르가,테르가,테르가,테르가,,,,,
테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,테이토스,,,,,
문울프,문울프,문울프,문울프,문울프,문울프,문울프,문울프,문울프,문울프,문울프,문울프,문울프,,,,,
돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,돌북이,,,,,
암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,암흑골로스,,,,,
고르고,고르고,고르고,고르고,고르고,고르고,고르고,고르고,고르고,고르고,고르고,고르고,고르고,,,,,
노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,노르곤,,,,,
파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,파르곤,,,,,
지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,지가로스,,,,,
베르푸스,,,,,,,,,,베르푸스,베르푸스,,,,,,
무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이,무이
샤크론,,샤크론,샤크론,,샤크론,,,샤크론,샤크론,샤크론,,,샤크론,,샤크론,,
카우거,,,,,카우거,카우거,,카우거,,카우거,카우거,카우거,카우거,,카우거,,
바우트,바우트,,,바우트,,바우트,바우트,,,,바우트,바우트,,바우트,,바우트,바우트
오가로스,오가로스,오가로스,오가로스,오가로스,,,,,,,,,,,,,오가로스
고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈,고르돈
도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,도르도르,,,,,
아이스만모,,,,,,아이스만모,,,,,,아이스만모,,,,,
베라라,베라라,베라라,베라라,베라라,베라라,,베라라,,베라라,베라라,베라라,베라라,,베라라,,,
켄타르,켄타르,,,,,,,,,켄타르,,,,,,,
반기노,반기노,반기노,반기노,,,,,,,,,,,,,,
리비노,,,,리비노,,,,,,리비노,리비노,,,,,,
반보로,,,,,반보로,,,,,,,,반보로,,반보로,,
부르돈,,,,,,부르돈,,부르돈,,,,부르돈,,,,,
페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스,페가수스
다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,다크바로스,,,,,
샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트,샤우트
크루거,크루거,크루거,,크루거,크루거,크루거,크루거,,,,,,,,크루거,크루거,크루거
크로톤,,,,크로톤,크로톤,,,크로톤,,크로톤,,크로톤,,크로톤,,크로톤,크로톤
백호,,백호,백호,,,,,,,,,,,,,,
라그노스,라그노스,라그노스,라그노스,,,라그노스,라그노스,,라그노스,,라그노스,,라그노스,,라그노스,,
아르마루,아르마루,아르마루,,,,,,,,,,,,아르마루,,,아르마루
호크,호크,호크,호크,호크,호크,호크,호크,호크,호크,호크,호크,호크,,,,,
청기룡,,청기룡,청기룡,,,,,,,,,,,,,,
흑기린,흑기린,,,,,,흑기린,흑기린,흑기린,흑기린,,흑기린,,,,,흑기린
쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로,쿠로로
(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호,(신)백호
베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,베르가르,,,,,
베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,베루루르,,,,,
고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,고르가르,,,,,
노르가르,노르가르,노르가르,노르가르,노르가르,노르가르,노르가르,노르가르,,노르가르,노르가르,노르가르,노르가르,,,,,
기린,,기린,기린,기린,기린,기린,,,,,기린,,기린,기린,기린,기린,
마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론,마크론
부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루,부루마루
디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬,디어룬
다크론,,,,,,,,,,,,,,다크론,,다크론,
레피온,,,,,,,,,,,,,레피온,,레피온,,레피온
하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,하르마루,,,,,
해룡,해룡,해룡,해룡,해룡,해룡,해룡,해룡,해룡,해룡,해룡,해룡,해룡,,,,,
메가호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,기계호크,,,,,
골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,골드골로스,,,,,
흑귀,,,,,,,흑귀,,,,,,,,,,흑귀
볼케,볼케,볼케,볼케,볼케,,,볼케,,볼케,,,,,볼케,,볼케,
로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오,로데오
바로스,,,,,,,,,,,,,바로스,바로스,바로스,바로스,
그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스,그리프스
아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스,아마란스
이블티거,,,,,,,,,,,,,이블티거,,이블티거,,
청호,,,,,,,,,,,,,청호,청호,청호,청호,
흑호,,,,,,,,,,,,,흑호,흑호,흑호,흑호,
설표,,,,,,,,,,,,,설표,,설표,,
흑우트,흑우트,,,흑우트,,흑우트,흑우트,,,,흑우트,흑우트,,흑우트,,흑우트,흑우트
토우트,토우트,,,,,,,,,,토우트,,,토우트,,토우트,토우트
카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,카르노스,,,,,
하르가,하르가,하르가,하르가,하르가,하르가,하르가,하르가,하르가,하르가,하르가,하르가,하르가,,,,,
푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,푸비토스,,,,,
메가죠,,메가죠,,,,,,,,,,,,메가죠,,,
가이록스,가이록스,,,가이록스,,,,,가이록스,가이록스,,,,,,,
늑인류(변종),늑인류(변종),,,,,,,,,,,늑인류(변종),,,,,
다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이,다크무이
어스드래곤,,어스드래곤,,,,,,,,,,,,,,,
메가로돈,,메가로돈,,,,,,,,,,,,메가로돈,,,
아이스드래곤,,,,,,,,,,,,,아이스드래곤,아이스드래곤,아이스드래곤,아이스드래곤,
레드드래곤,,,,,,,,,,,,,,레드드래곤,,레드드래곤,
파이어킹드래곤,,,,,,,,,,,,,,파이어킹드래곤,,파이어킹드래곤,
⭐️쿠쿠,쿠쿠,,,,,,,,,,,,,,,,
⭐️호르쿠,호르쿠,,,,,,,,,,,,,,,,
⭐️카키,카키,,,,,,,,,,,,,,,,
⭐️크루저,크루저,,,,,,,,,,,,,,,,
⭐️티렉스,티렉스,,,,,,,,,,,,,,,,
⭐️우푸,,우푸,,,,,,,,,,,,,,,
⭐️얼룩우리(환),,얼룩우리(환),,,,,,,,,,,,,,,
⭐️복우리,,복우리,,,,,,,,,,,,,,,
⭐️골드로비,,,,골드로비,,,,,,,,,,,,,
⭐️그린고르,,,,그린고르,,,,,,,,,,,,,
⭐️본드래곤,,,,본드래곤,,,,,,,,,,,,,
⭐️갈푸스,,,,,갈푸스,,,,,,,,,,,,
⭐️울푸스,,,,,,,,울푸스,,,,,,,,,
⭐초르초르,,,,,,,,,,,,,,초르초르,,,
⭐천호,,,,,,,,,,,,,,천호,,,
⭐샤베르,,,,,,,,,,,,,,,샤베르,,
⭐이구로스,,,,,,,,,,,,,,,,,이구로스
⭐카가로스,,,,,,,,,,,,,,,,,카가로스
⭐️황호,,,,,,,,,,,,,,,,,황호
⭐블랙드래곤,,,,,,,,,,,,,,,,,블랙드래곤
115,71,69,61,64,60,60,61,57,59,60,61,61,31,39,32,33,31
⭐️ : 특정 캐릭터만 탑승 가능한 페트,,,,,,,,,,,,,,,,,
